filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc
training_set_primary_roi_071_img_patch_384_384.png,training_set_primary_roi_071,../dataset/patches/images/training_set_primary_roi_071_img_patch_384_384.png,primary,384,384,../dataset/patches/tissue_mask/training_set_primary_roi_071_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_071_nuclei_patch_384_384.png,[3],[100.]
training_set_metastatic_roi_023_img_patch_576_576.png,training_set_metastatic_roi_023,../dataset/patches/images/training_set_metastatic_roi_023_img_patch_576_576.png,metastatic,576,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_023_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_023_nuclei_patch_576_576.png,[3],[100.]
training_set_primary_roi_041_img_patch_768_576.png,training_set_primary_roi_041,../dataset/patches/images/training_set_primary_roi_041_img_patch_768_576.png,primary,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_041_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_041_nuclei_patch_768_576.png,[1 3],[42.2 57.8]
training_set_primary_roi_096_img_patch_192_576.png,training_set_primary_roi_096,../dataset/patches/images/training_set_primary_roi_096_img_patch_192_576.png,primary,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_096_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_096_nuclei_patch_192_576.png,[1 3],[54.2 45.8]
training_set_metastatic_roi_030_img_patch_576_0.png,training_set_metastatic_roi_030,../dataset/patches/images/training_set_metastatic_roi_030_img_patch_576_0.png,metastatic,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_030_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_030_nuclei_patch_576_0.png,[3],[100.]
training_set_primary_roi_065_img_patch_0_384.png,training_set_primary_roi_065,../dataset/patches/images/training_set_primary_roi_065_img_patch_0_384.png,primary,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_065_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_065_nuclei_patch_0_384.png,[1 2 3],[77.9  1.1 21. ]
training_set_metastatic_roi_025_img_patch_192_768.png,training_set_metastatic_roi_025,../dataset/patches/images/training_set_metastatic_roi_025_img_patch_192_768.png,metastatic,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_025_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_025_nuclei_patch_192_768.png,[1 3],[96.2  3.8]
training_set_primary_roi_020_img_patch_192_0.png,training_set_primary_roi_020,../dataset/patches/images/training_set_primary_roi_020_img_patch_192_0.png,primary,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_020_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_020_nuclei_patch_192_0.png,[1 2 3],[77.7  8.9 13.4]
training_set_primary_roi_103_img_patch_384_576.png,training_set_primary_roi_103,../dataset/patches/images/training_set_primary_roi_103_img_patch_384_576.png,primary,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_103_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_103_nuclei_patch_384_576.png,[1 3],[46.9 49.2]
training_set_primary_roi_085_img_patch_192_576.png,training_set_primary_roi_085,../dataset/patches/images/training_set_primary_roi_085_img_patch_192_576.png,primary,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_085_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_085_nuclei_patch_192_576.png,[3],[100.]
training_set_metastatic_roi_017_img_patch_192_0.png,training_set_metastatic_roi_017,../dataset/patches/images/training_set_metastatic_roi_017_img_patch_192_0.png,metastatic,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_017_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_017_nuclei_patch_192_0.png,[3],[100.]
training_set_primary_roi_016_img_patch_0_768.png,training_set_primary_roi_016,../dataset/patches/images/training_set_primary_roi_016_img_patch_0_768.png,primary,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_016_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_016_nuclei_patch_0_768.png,[3],[100.]
training_set_metastatic_roi_071_img_patch_192_576.png,training_set_metastatic_roi_071,../dataset/patches/images/training_set_metastatic_roi_071_img_patch_192_576.png,metastatic,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_071_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_071_nuclei_patch_192_576.png,[1 3],[ 7.1 92.9]
training_set_primary_roi_084_img_patch_192_0.png,training_set_primary_roi_084,../dataset/patches/images/training_set_primary_roi_084_img_patch_192_0.png,primary,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_084_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_084_nuclei_patch_192_0.png,[1 3],[ 5. 95.]
training_set_metastatic_roi_009_img_patch_768_768.png,training_set_metastatic_roi_009,../dataset/patches/images/training_set_metastatic_roi_009_img_patch_768_768.png,metastatic,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_009_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_009_nuclei_patch_768_768.png,[3],[100.]
training_set_primary_roi_076_img_patch_768_576.png,training_set_primary_roi_076,../dataset/patches/images/training_set_primary_roi_076_img_patch_768_576.png,primary,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_076_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_076_nuclei_patch_768_576.png,[1 3],[37.5 62.5]
training_set_primary_roi_091_img_patch_576_576.png,training_set_primary_roi_091,../dataset/patches/images/training_set_primary_roi_091_img_patch_576_576.png,primary,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_091_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_091_nuclei_patch_576_576.png,[1 2 3],[34.7  0.4 64.9]
training_set_metastatic_roi_097_img_patch_384_768.png,training_set_metastatic_roi_097,../dataset/patches/images/training_set_metastatic_roi_097_img_patch_384_768.png,metastatic,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_097_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_097_nuclei_patch_384_768.png,[3],[100.]
training_set_metastatic_roi_051_img_patch_768_384.png,training_set_metastatic_roi_051,../dataset/patches/images/training_set_metastatic_roi_051_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_051_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_051_nuclei_patch_768_384.png,[3],[100.]
training_set_metastatic_roi_040_img_patch_576_0.png,training_set_metastatic_roi_040,../dataset/patches/images/training_set_metastatic_roi_040_img_patch_576_0.png,metastatic,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_040_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_040_nuclei_patch_576_0.png,[2 3],[ 8.9 91.1]
training_set_primary_roi_017_img_patch_576_768.png,training_set_primary_roi_017,../dataset/patches/images/training_set_primary_roi_017_img_patch_576_768.png,primary,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_017_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_017_nuclei_patch_576_768.png,[1 3],[85.9 14.1]
training_set_metastatic_roi_002_img_patch_768_192.png,training_set_metastatic_roi_002,../dataset/patches/images/training_set_metastatic_roi_002_img_patch_768_192.png,metastatic,768,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_002_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_002_nuclei_patch_768_192.png,[3],[100.]
training_set_primary_roi_013_img_patch_384_192.png,training_set_primary_roi_013,../dataset/patches/images/training_set_primary_roi_013_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_013_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_013_nuclei_patch_384_192.png,[1],[100.]
training_set_metastatic_roi_055_img_patch_768_192.png,training_set_metastatic_roi_055,../dataset/patches/images/training_set_metastatic_roi_055_img_patch_768_192.png,metastatic,768,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_055_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_055_nuclei_patch_768_192.png,[1 3],[77.9 22.1]
training_set_metastatic_roi_055_img_patch_768_0.png,training_set_metastatic_roi_055,../dataset/patches/images/training_set_metastatic_roi_055_img_patch_768_0.png,metastatic,768,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_055_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_055_nuclei_patch_768_0.png,[1],[100.]
training_set_primary_roi_026_img_patch_192_576.png,training_set_primary_roi_026,../dataset/patches/images/training_set_primary_roi_026_img_patch_192_576.png,primary,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_026_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_026_nuclei_patch_192_576.png,[1 2],[97.1  2.9]
training_set_primary_roi_078_img_patch_768_576.png,training_set_primary_roi_078,../dataset/patches/images/training_set_primary_roi_078_img_patch_768_576.png,primary,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_078_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_078_nuclei_patch_768_576.png,[1 3],[15.3 84.7]
training_set_metastatic_roi_027_img_patch_384_384.png,training_set_metastatic_roi_027,../dataset/patches/images/training_set_metastatic_roi_027_img_patch_384_384.png,metastatic,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_027_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_027_nuclei_patch_384_384.png,[1 3],[31.1 68.9]
training_set_primary_roi_047_img_patch_0_0.png,training_set_primary_roi_047,../dataset/patches/images/training_set_primary_roi_047_img_patch_0_0.png,primary,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_047_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_047_nuclei_patch_0_0.png,[1 2],[92.9  7.1]
training_set_metastatic_roi_076_img_patch_576_192.png,training_set_metastatic_roi_076,../dataset/patches/images/training_set_metastatic_roi_076_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_076_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_076_nuclei_patch_576_192.png,[3],[100.]
training_set_metastatic_roi_075_img_patch_0_384.png,training_set_metastatic_roi_075,../dataset/patches/images/training_set_metastatic_roi_075_img_patch_0_384.png,metastatic,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_075_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_075_nuclei_patch_0_384.png,[3],[100.]
training_set_primary_roi_074_img_patch_768_0.png,training_set_primary_roi_074,../dataset/patches/images/training_set_primary_roi_074_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_074_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_074_nuclei_patch_768_0.png,[1],[100.]
training_set_primary_roi_064_img_patch_768_384.png,training_set_primary_roi_064,../dataset/patches/images/training_set_primary_roi_064_img_patch_768_384.png,primary,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_064_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_064_nuclei_patch_768_384.png,[1],[100.]
training_set_primary_roi_021_img_patch_192_576.png,training_set_primary_roi_021,../dataset/patches/images/training_set_primary_roi_021_img_patch_192_576.png,primary,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_021_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_021_nuclei_patch_192_576.png,[3],[100.]
training_set_primary_roi_068_img_patch_768_384.png,training_set_primary_roi_068,../dataset/patches/images/training_set_primary_roi_068_img_patch_768_384.png,primary,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_068_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_068_nuclei_patch_768_384.png,[1 2],[91.1  8.9]
training_set_primary_roi_017_img_patch_0_192.png,training_set_primary_roi_017,../dataset/patches/images/training_set_primary_roi_017_img_patch_0_192.png,primary,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_017_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_017_nuclei_patch_0_192.png,[3],[100.]
training_set_primary_roi_099_img_patch_576_384.png,training_set_primary_roi_099,../dataset/patches/images/training_set_primary_roi_099_img_patch_576_384.png,primary,576,384,../dataset/patches/tissue_mask/training_set_primary_roi_099_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_099_nuclei_patch_576_384.png,[1 3],[76. 24.]
training_set_primary_roi_080_img_patch_192_192.png,training_set_primary_roi_080,../dataset/patches/images/training_set_primary_roi_080_img_patch_192_192.png,primary,192,192,../dataset/patches/tissue_mask/training_set_primary_roi_080_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_080_nuclei_patch_192_192.png,[1 3],[65.5 34.5]
training_set_primary_roi_101_img_patch_0_0.png,training_set_primary_roi_101,../dataset/patches/images/training_set_primary_roi_101_img_patch_0_0.png,primary,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_101_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_101_nuclei_patch_0_0.png,[],[]
training_set_metastatic_roi_061_img_patch_576_192.png,training_set_metastatic_roi_061,../dataset/patches/images/training_set_metastatic_roi_061_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_061_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_061_nuclei_patch_576_192.png,[3],[100.]
training_set_metastatic_roi_037_img_patch_576_768.png,training_set_metastatic_roi_037,../dataset/patches/images/training_set_metastatic_roi_037_img_patch_576_768.png,metastatic,576,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_037_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_037_nuclei_patch_576_768.png,[3],[100.]
training_set_metastatic_roi_006_img_patch_0_384.png,training_set_metastatic_roi_006,../dataset/patches/images/training_set_metastatic_roi_006_img_patch_0_384.png,metastatic,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_006_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_006_nuclei_patch_0_384.png,[1 3],[19.6 80.4]
training_set_primary_roi_039_img_patch_384_192.png,training_set_primary_roi_039,../dataset/patches/images/training_set_primary_roi_039_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_039_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_039_nuclei_patch_384_192.png,[1 3],[25.1 74.9]
training_set_primary_roi_087_img_patch_384_576.png,training_set_primary_roi_087,../dataset/patches/images/training_set_primary_roi_087_img_patch_384_576.png,primary,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_087_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_087_nuclei_patch_384_576.png,[1 3],[29. 71.]
training_set_metastatic_roi_043_img_patch_384_576.png,training_set_metastatic_roi_043,../dataset/patches/images/training_set_metastatic_roi_043_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_043_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_043_nuclei_patch_384_576.png,[3],[100.]
training_set_metastatic_roi_086_img_patch_0_384.png,training_set_metastatic_roi_086,../dataset/patches/images/training_set_metastatic_roi_086_img_patch_0_384.png,metastatic,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_086_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_086_nuclei_patch_0_384.png,[1 3],[44.5 55.5]
training_set_primary_roi_016_img_patch_768_768.png,training_set_primary_roi_016,../dataset/patches/images/training_set_primary_roi_016_img_patch_768_768.png,primary,768,768,../dataset/patches/tissue_mask/training_set_primary_roi_016_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_016_nuclei_patch_768_768.png,[1 3],[61.6 38.4]
training_set_primary_roi_033_img_patch_0_192.png,training_set_primary_roi_033,../dataset/patches/images/training_set_primary_roi_033_img_patch_0_192.png,primary,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_033_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_033_nuclei_patch_0_192.png,[1 3],[10.3 88.9]
training_set_metastatic_roi_024_img_patch_768_0.png,training_set_metastatic_roi_024,../dataset/patches/images/training_set_metastatic_roi_024_img_patch_768_0.png,metastatic,768,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_024_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_024_nuclei_patch_768_0.png,[3],[100.]
training_set_primary_roi_083_img_patch_192_576.png,training_set_primary_roi_083,../dataset/patches/images/training_set_primary_roi_083_img_patch_192_576.png,primary,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_083_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_083_nuclei_patch_192_576.png,[1 2 3],[82.7  6.1 11.1]
training_set_metastatic_roi_075_img_patch_0_192.png,training_set_metastatic_roi_075,../dataset/patches/images/training_set_metastatic_roi_075_img_patch_0_192.png,metastatic,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_075_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_075_nuclei_patch_0_192.png,[3],[100.]
training_set_primary_roi_048_img_patch_768_384.png,training_set_primary_roi_048,../dataset/patches/images/training_set_primary_roi_048_img_patch_768_384.png,primary,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_048_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_048_nuclei_patch_768_384.png,[1 3],[79.5 20.5]
training_set_primary_roi_050_img_patch_0_192.png,training_set_primary_roi_050,../dataset/patches/images/training_set_primary_roi_050_img_patch_0_192.png,primary,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_050_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_050_nuclei_patch_0_192.png,[1 3],[ 2.3 97.7]
training_set_primary_roi_084_img_patch_768_0.png,training_set_primary_roi_084,../dataset/patches/images/training_set_primary_roi_084_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_084_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_084_nuclei_patch_768_0.png,[1 3],[ 9. 91.]
training_set_metastatic_roi_084_img_patch_0_192.png,training_set_metastatic_roi_084,../dataset/patches/images/training_set_metastatic_roi_084_img_patch_0_192.png,metastatic,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_084_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_084_nuclei_patch_0_192.png,[3],[100.]
training_set_primary_roi_018_img_patch_576_768.png,training_set_primary_roi_018,../dataset/patches/images/training_set_primary_roi_018_img_patch_576_768.png,primary,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_018_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_018_nuclei_patch_576_768.png,[1 3],[39.5 60.5]
training_set_metastatic_roi_045_img_patch_192_384.png,training_set_metastatic_roi_045,../dataset/patches/images/training_set_metastatic_roi_045_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_045_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_045_nuclei_patch_192_384.png,[3],[100.]
training_set_metastatic_roi_042_img_patch_768_384.png,training_set_metastatic_roi_042,../dataset/patches/images/training_set_metastatic_roi_042_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_042_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_042_nuclei_patch_768_384.png,[3],[100.]
training_set_metastatic_roi_063_img_patch_192_576.png,training_set_metastatic_roi_063,../dataset/patches/images/training_set_metastatic_roi_063_img_patch_192_576.png,metastatic,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_063_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_063_nuclei_patch_192_576.png,[3],[100.]
training_set_primary_roi_101_img_patch_576_0.png,training_set_primary_roi_101,../dataset/patches/images/training_set_primary_roi_101_img_patch_576_0.png,primary,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_101_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_101_nuclei_patch_576_0.png,[1],[1.5]
training_set_primary_roi_040_img_patch_576_576.png,training_set_primary_roi_040,../dataset/patches/images/training_set_primary_roi_040_img_patch_576_576.png,primary,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_040_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_040_nuclei_patch_576_576.png,[1 3],[26.4 73.6]
training_set_primary_roi_018_img_patch_0_192.png,training_set_primary_roi_018,../dataset/patches/images/training_set_primary_roi_018_img_patch_0_192.png,primary,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_018_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_018_nuclei_patch_0_192.png,[1 3],[87.2 12.8]
training_set_primary_roi_058_img_patch_192_768.png,training_set_primary_roi_058,../dataset/patches/images/training_set_primary_roi_058_img_patch_192_768.png,primary,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_058_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_058_nuclei_patch_192_768.png,[1],[100.]
training_set_metastatic_roi_031_img_patch_0_576.png,training_set_metastatic_roi_031,../dataset/patches/images/training_set_metastatic_roi_031_img_patch_0_576.png,metastatic,0,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_031_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_031_nuclei_patch_0_576.png,[3],[100.]
training_set_metastatic_roi_033_img_patch_0_0.png,training_set_metastatic_roi_033,../dataset/patches/images/training_set_metastatic_roi_033_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_033_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_033_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_029_img_patch_192_384.png,training_set_metastatic_roi_029,../dataset/patches/images/training_set_metastatic_roi_029_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_029_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_029_nuclei_patch_192_384.png,[3],[100.]
training_set_primary_roi_002_img_patch_0_384.png,training_set_primary_roi_002,../dataset/patches/images/training_set_primary_roi_002_img_patch_0_384.png,primary,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_002_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_002_nuclei_patch_0_384.png,[1 3],[58.7 41.3]
training_set_primary_roi_058_img_patch_0_0.png,training_set_primary_roi_058,../dataset/patches/images/training_set_primary_roi_058_img_patch_0_0.png,primary,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_058_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_058_nuclei_patch_0_0.png,[3],[100.]
training_set_primary_roi_076_img_patch_384_192.png,training_set_primary_roi_076,../dataset/patches/images/training_set_primary_roi_076_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_076_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_076_nuclei_patch_384_192.png,[1 2],[88.8 11.2]
training_set_metastatic_roi_056_img_patch_768_0.png,training_set_metastatic_roi_056,../dataset/patches/images/training_set_metastatic_roi_056_img_patch_768_0.png,metastatic,768,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_056_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_056_nuclei_patch_768_0.png,[1 3],[67.9 32.1]
training_set_primary_roi_046_img_patch_768_0.png,training_set_primary_roi_046,../dataset/patches/images/training_set_primary_roi_046_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_046_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_046_nuclei_patch_768_0.png,[3],[100.]
training_set_primary_roi_043_img_patch_384_0.png,training_set_primary_roi_043,../dataset/patches/images/training_set_primary_roi_043_img_patch_384_0.png,primary,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_043_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_043_nuclei_patch_384_0.png,[1],[100.]
training_set_metastatic_roi_090_img_patch_576_0.png,training_set_metastatic_roi_090,../dataset/patches/images/training_set_metastatic_roi_090_img_patch_576_0.png,metastatic,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_090_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_090_nuclei_patch_576_0.png,[3],[100.]
training_set_metastatic_roi_024_img_patch_192_192.png,training_set_metastatic_roi_024,../dataset/patches/images/training_set_metastatic_roi_024_img_patch_192_192.png,metastatic,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_024_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_024_nuclei_patch_192_192.png,[3],[100.]
training_set_primary_roi_086_img_patch_192_192.png,training_set_primary_roi_086,../dataset/patches/images/training_set_primary_roi_086_img_patch_192_192.png,primary,192,192,../dataset/patches/tissue_mask/training_set_primary_roi_086_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_086_nuclei_patch_192_192.png,[3],[100.]
training_set_primary_roi_012_img_patch_576_192.png,training_set_primary_roi_012,../dataset/patches/images/training_set_primary_roi_012_img_patch_576_192.png,primary,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_012_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_012_nuclei_patch_576_192.png,[1 2],[97.7  2.1]
training_set_primary_roi_051_img_patch_384_576.png,training_set_primary_roi_051,../dataset/patches/images/training_set_primary_roi_051_img_patch_384_576.png,primary,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_051_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_051_nuclei_patch_384_576.png,[1],[100.]
training_set_metastatic_roi_045_img_patch_768_384.png,training_set_metastatic_roi_045,../dataset/patches/images/training_set_metastatic_roi_045_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_045_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_045_nuclei_patch_768_384.png,[3],[92.3]
training_set_primary_roi_056_img_patch_0_768.png,training_set_primary_roi_056,../dataset/patches/images/training_set_primary_roi_056_img_patch_0_768.png,primary,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_056_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_056_nuclei_patch_0_768.png,[3],[100.]
training_set_metastatic_roi_088_img_patch_192_192.png,training_set_metastatic_roi_088,../dataset/patches/images/training_set_metastatic_roi_088_img_patch_192_192.png,metastatic,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_088_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_088_nuclei_patch_192_192.png,[1 3],[ 3.4 96.6]
