filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc,weight
training_set_primary_roi_102_img_patch_192_0.png,training_set_primary_roi_102,../dataset/patches/images/training_set_primary_roi_102_img_patch_192_0.png,1,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_102_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_102_nuclei_patch_192_0.png,"[1, 3]","[89.5, 10.5]",584.8787446504992
training_set_metastatic_roi_008_img_patch_0_384.png,training_set_metastatic_roi_008,../dataset/patches/images/training_set_metastatic_roi_008_img_patch_0_384.png,5,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_008_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_008_nuclei_patch_0_384.png,[5],[90.7],5061.728395061728
training_set_primary_roi_023_img_patch_576_0.png,training_set_primary_roi_023,../dataset/patches/images/training_set_primary_roi_023_img_patch_576_0.png,3,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_023_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_023_nuclei_patch_576_0.png,"[1, 3]","[10.1, 89.9]",168.23963890028725
training_set_primary_roi_102_img_patch_0_0.png,training_set_primary_roi_102,../dataset/patches/images/training_set_primary_roi_102_img_patch_0_0.png,1,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_102_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_102_nuclei_patch_0_0.png,"[1, 3]","[54.8, 45.2]",584.8787446504992
training_set_primary_roi_103_img_patch_192_384.png,training_set_primary_roi_103,../dataset/patches/images/training_set_primary_roi_103_img_patch_192_384.png,4,192,384,../dataset/patches/tissue_mask/training_set_primary_roi_103_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_103_nuclei_patch_192_384.png,"[1, 3, 4]","[21.6, 53.2, 25.1]",1443.6619718309857
training_set_primary_roi_099_img_patch_0_0.png,training_set_primary_roi_099,../dataset/patches/images/training_set_primary_roi_099_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_099_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_099_nuclei_patch_0_0.png,"[1, 3]","[7.6, 92.4]",168.23963890028725
training_set_primary_roi_010_img_patch_384_768.png,training_set_primary_roi_010,../dataset/patches/images/training_set_primary_roi_010_img_patch_384_768.png,4,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_010_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_010_nuclei_patch_384_768.png,"[1, 3, 4]","[14.0, 15.8, 70.2]",1443.6619718309857
training_set_primary_roi_039_img_patch_576_576.png,training_set_primary_roi_039,../dataset/patches/images/training_set_primary_roi_039_img_patch_576_576.png,3,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_039_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_039_nuclei_patch_576_576.png,"[1, 3]","[31.1, 68.9]",168.23963890028725
training_set_metastatic_roi_076_img_patch_192_768.png,training_set_metastatic_roi_076,../dataset/patches/images/training_set_metastatic_roi_076_img_patch_192_768.png,2,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_076_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_076_nuclei_patch_192_768.png,"[2, 3]","[7.3, 92.7]",687.9194630872485
training_set_metastatic_roi_026_img_patch_192_576.png,training_set_metastatic_roi_026,../dataset/patches/images/training_set_metastatic_roi_026_img_patch_192_576.png,3,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_026_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_026_nuclei_patch_192_576.png,"[1, 3]","[42.1, 57.9]",168.23963890028725
training_set_metastatic_roi_053_img_patch_0_0.png,training_set_metastatic_roi_053,../dataset/patches/images/training_set_metastatic_roi_053_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_053_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_053_nuclei_patch_0_0.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_028_img_patch_0_576.png,training_set_metastatic_roi_028,../dataset/patches/images/training_set_metastatic_roi_028_img_patch_0_576.png,3,0,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_028_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_028_nuclei_patch_0_576.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_069_img_patch_576_192.png,training_set_metastatic_roi_069,../dataset/patches/images/training_set_metastatic_roi_069_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_069_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_069_nuclei_patch_576_192.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_054_img_patch_576_192.png,training_set_metastatic_roi_054,../dataset/patches/images/training_set_metastatic_roi_054_img_patch_576_192.png,2,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_054_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_054_nuclei_patch_576_192.png,"[2, 3]","[8.4, 91.6]",687.9194630872485
training_set_primary_roi_037_img_patch_768_384.png,training_set_primary_roi_037,../dataset/patches/images/training_set_primary_roi_037_img_patch_768_384.png,1,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_037_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_037_nuclei_patch_768_384.png,[1],[100.0],584.8787446504992
training_set_primary_roi_061_img_patch_576_576.png,training_set_primary_roi_061,../dataset/patches/images/training_set_primary_roi_061_img_patch_576_576.png,4,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_061_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_061_nuclei_patch_576_576.png,"[1, 3, 4]","[17.4, 20.8, 61.7]",1443.6619718309857
training_set_metastatic_roi_015_img_patch_576_576.png,training_set_metastatic_roi_015,../dataset/patches/images/training_set_metastatic_roi_015_img_patch_576_576.png,3,576,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_015_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_015_nuclei_patch_576_576.png,[3],[100.0],168.23963890028725
training_set_primary_roi_024_img_patch_192_576.png,training_set_primary_roi_024,../dataset/patches/images/training_set_primary_roi_024_img_patch_192_576.png,3,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_024_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_024_nuclei_patch_192_576.png,[3],[100.0],168.23963890028725
training_set_primary_roi_040_img_patch_192_192.png,training_set_primary_roi_040,../dataset/patches/images/training_set_primary_roi_040_img_patch_192_192.png,4,192,192,../dataset/patches/tissue_mask/training_set_primary_roi_040_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_040_nuclei_patch_192_192.png,"[1, 3, 4]","[59.6, 30.5, 9.9]",1443.6619718309857
training_set_primary_roi_098_img_patch_576_0.png,training_set_primary_roi_098,../dataset/patches/images/training_set_primary_roi_098_img_patch_576_0.png,2,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_098_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_098_nuclei_patch_576_0.png,"[1, 2]","[89.9, 10.1]",687.9194630872485
training_set_metastatic_roi_069_img_patch_192_384.png,training_set_metastatic_roi_069,../dataset/patches/images/training_set_metastatic_roi_069_img_patch_192_384.png,3,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_069_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_069_nuclei_patch_192_384.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_075_img_patch_0_768.png,training_set_metastatic_roi_075,../dataset/patches/images/training_set_metastatic_roi_075_img_patch_0_768.png,3,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_075_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_075_nuclei_patch_0_768.png,[3],[100.0],168.23963890028725
training_set_primary_roi_024_img_patch_384_192.png,training_set_primary_roi_024,../dataset/patches/images/training_set_primary_roi_024_img_patch_384_192.png,3,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_024_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_024_nuclei_patch_384_192.png,"[1, 3]","[0.2, 99.8]",168.23963890028725
training_set_primary_roi_090_img_patch_768_0.png,training_set_primary_roi_090,../dataset/patches/images/training_set_primary_roi_090_img_patch_768_0.png,3,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_090_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_090_nuclei_patch_768_0.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_035_img_patch_192_768.png,training_set_metastatic_roi_035,../dataset/patches/images/training_set_metastatic_roi_035_img_patch_192_768.png,3,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_035_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_035_nuclei_patch_192_768.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_082_img_patch_0_384.png,training_set_metastatic_roi_082,../dataset/patches/images/training_set_metastatic_roi_082_img_patch_0_384.png,3,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_082_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_082_nuclei_patch_0_384.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_082_img_patch_576_0.png,training_set_metastatic_roi_082,../dataset/patches/images/training_set_metastatic_roi_082_img_patch_576_0.png,3,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_082_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_082_nuclei_patch_576_0.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_096_img_patch_192_0.png,training_set_metastatic_roi_096,../dataset/patches/images/training_set_metastatic_roi_096_img_patch_192_0.png,3,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_096_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_096_nuclei_patch_192_0.png,[3],[100.0],168.23963890028725
training_set_primary_roi_050_img_patch_384_384.png,training_set_primary_roi_050,../dataset/patches/images/training_set_primary_roi_050_img_patch_384_384.png,2,384,384,../dataset/patches/tissue_mask/training_set_primary_roi_050_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_050_nuclei_patch_384_384.png,"[1, 2, 3]","[26.6, 8.4, 65.0]",687.9194630872485
training_set_primary_roi_038_img_patch_768_192.png,training_set_primary_roi_038,../dataset/patches/images/training_set_primary_roi_038_img_patch_768_192.png,4,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_038_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_038_nuclei_patch_768_192.png,"[1, 3, 4]","[0.4, 94.5, 5.1]",1443.6619718309857
training_set_primary_roi_060_img_patch_576_192.png,training_set_primary_roi_060,../dataset/patches/images/training_set_primary_roi_060_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_060_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_060_nuclei_patch_576_192.png,"[1, 3]","[35.6, 64.4]",168.23963890028725
training_set_metastatic_roi_042_img_patch_576_768.png,training_set_metastatic_roi_042,../dataset/patches/images/training_set_metastatic_roi_042_img_patch_576_768.png,3,576,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_042_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_042_nuclei_patch_576_768.png,"[1, 3]","[12.3, 87.7]",168.23963890028725
training_set_primary_roi_033_img_patch_384_576.png,training_set_primary_roi_033,../dataset/patches/images/training_set_primary_roi_033_img_patch_384_576.png,1,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_033_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_033_nuclei_patch_384_576.png,"[1, 3]","[53.3, 46.7]",584.8787446504992
training_set_metastatic_roi_073_img_patch_0_384.png,training_set_metastatic_roi_073,../dataset/patches/images/training_set_metastatic_roi_073_img_patch_0_384.png,3,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_073_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_0_384.png,[3],[100.0],168.23963890028725
training_set_primary_roi_063_img_patch_576_768.png,training_set_primary_roi_063,../dataset/patches/images/training_set_primary_roi_063_img_patch_576_768.png,3,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_063_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_063_nuclei_patch_576_768.png,"[1, 3]","[14.1, 85.9]",168.23963890028725
training_set_metastatic_roi_070_img_patch_576_576.png,training_set_metastatic_roi_070,../dataset/patches/images/training_set_metastatic_roi_070_img_patch_576_576.png,3,576,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_070_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_070_nuclei_patch_576_576.png,[3],[100.0],168.23963890028725
training_set_primary_roi_103_img_patch_384_768.png,training_set_primary_roi_103,../dataset/patches/images/training_set_primary_roi_103_img_patch_384_768.png,4,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_103_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_103_nuclei_patch_384_768.png,"[1, 3, 4]","[1.1, 30.0, 68.9]",1443.6619718309857
training_set_primary_roi_050_img_patch_384_576.png,training_set_primary_roi_050,../dataset/patches/images/training_set_primary_roi_050_img_patch_384_576.png,2,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_050_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_050_nuclei_patch_384_576.png,"[1, 2, 3]","[18.9, 1.4, 79.7]",687.9194630872485
training_set_primary_roi_015_img_patch_576_192.png,training_set_primary_roi_015,../dataset/patches/images/training_set_primary_roi_015_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_015_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_015_nuclei_patch_576_192.png,[3],[100.0],168.23963890028725
training_set_primary_roi_039_img_patch_768_384.png,training_set_primary_roi_039,../dataset/patches/images/training_set_primary_roi_039_img_patch_768_384.png,1,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_039_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_039_nuclei_patch_768_384.png,[1],[100.0],584.8787446504992
training_set_primary_roi_055_img_patch_768_768.png,training_set_primary_roi_055,../dataset/patches/images/training_set_primary_roi_055_img_patch_768_768.png,1,768,768,../dataset/patches/tissue_mask/training_set_primary_roi_055_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_055_nuclei_patch_768_768.png,[1],[100.0],584.8787446504992
training_set_primary_roi_029_img_patch_576_576.png,training_set_primary_roi_029,../dataset/patches/images/training_set_primary_roi_029_img_patch_576_576.png,3,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_029_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_029_nuclei_patch_576_576.png,"[1, 3]","[37.2, 62.8]",168.23963890028725
training_set_primary_roi_087_img_patch_0_576.png,training_set_primary_roi_087,../dataset/patches/images/training_set_primary_roi_087_img_patch_0_576.png,1,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_087_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_087_nuclei_patch_0_576.png,[1],[100.0],584.8787446504992
training_set_metastatic_roi_047_img_patch_384_0.png,training_set_metastatic_roi_047,../dataset/patches/images/training_set_metastatic_roi_047_img_patch_384_0.png,1,384,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_047_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_047_nuclei_patch_384_0.png,"[1, 3]","[96.2, 3.8]",584.8787446504992
training_set_metastatic_roi_028_img_patch_0_0.png,training_set_metastatic_roi_028,../dataset/patches/images/training_set_metastatic_roi_028_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_028_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_028_nuclei_patch_0_0.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_085_img_patch_0_192.png,training_set_metastatic_roi_085,../dataset/patches/images/training_set_metastatic_roi_085_img_patch_0_192.png,2,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_085_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_085_nuclei_patch_0_192.png,"[1, 2, 3]","[86.9, 10.8, 2.3]",687.9194630872485
training_set_primary_roi_072_img_patch_0_192.png,training_set_primary_roi_072,../dataset/patches/images/training_set_primary_roi_072_img_patch_0_192.png,3,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_072_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_072_nuclei_patch_0_192.png,[3],[100.0],168.23963890028725
training_set_primary_roi_045_img_patch_0_384.png,training_set_primary_roi_045,../dataset/patches/images/training_set_primary_roi_045_img_patch_0_384.png,3,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_045_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_045_nuclei_patch_0_384.png,[3],[100.0],168.23963890028725
training_set_primary_roi_018_img_patch_576_384.png,training_set_primary_roi_018,../dataset/patches/images/training_set_primary_roi_018_img_patch_576_384.png,3,576,384,../dataset/patches/tissue_mask/training_set_primary_roi_018_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_018_nuclei_patch_576_384.png,"[1, 3]","[15.6, 84.4]",168.23963890028725
training_set_metastatic_roi_015_img_patch_0_768.png,training_set_metastatic_roi_015,../dataset/patches/images/training_set_metastatic_roi_015_img_patch_0_768.png,3,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_015_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_015_nuclei_patch_0_768.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_091_img_patch_768_192.png,training_set_metastatic_roi_091,../dataset/patches/images/training_set_metastatic_roi_091_img_patch_768_192.png,3,768,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_091_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_091_nuclei_patch_768_192.png,"[1, 3]","[45.0, 55.0]",168.23963890028725
training_set_primary_roi_017_img_patch_192_576.png,training_set_primary_roi_017,../dataset/patches/images/training_set_primary_roi_017_img_patch_192_576.png,3,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_017_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_017_nuclei_patch_192_576.png,[3],[100.0],168.23963890028725
training_set_primary_roi_031_img_patch_192_0.png,training_set_primary_roi_031,../dataset/patches/images/training_set_primary_roi_031_img_patch_192_0.png,2,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_031_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_031_nuclei_patch_192_0.png,"[1, 2]","[95.0, 5.0]",687.9194630872485
training_set_primary_roi_092_img_patch_0_768.png,training_set_primary_roi_092,../dataset/patches/images/training_set_primary_roi_092_img_patch_0_768.png,3,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_092_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_092_nuclei_patch_0_768.png,"[1, 3]","[12.1, 87.9]",168.23963890028725
training_set_metastatic_roi_012_img_patch_384_384.png,training_set_metastatic_roi_012,../dataset/patches/images/training_set_metastatic_roi_012_img_patch_384_384.png,3,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_012_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_012_nuclei_patch_384_384.png,[3],[100.0],168.23963890028725
training_set_primary_roi_018_img_patch_576_576.png,training_set_primary_roi_018,../dataset/patches/images/training_set_primary_roi_018_img_patch_576_576.png,3,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_018_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_018_nuclei_patch_576_576.png,"[1, 3]","[11.2, 88.8]",168.23963890028725
training_set_metastatic_roi_027_img_patch_576_0.png,training_set_metastatic_roi_027,../dataset/patches/images/training_set_metastatic_roi_027_img_patch_576_0.png,3,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_027_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_027_nuclei_patch_576_0.png,"[1, 3]","[36.9, 63.1]",168.23963890028725
training_set_primary_roi_050_img_patch_0_576.png,training_set_primary_roi_050,../dataset/patches/images/training_set_primary_roi_050_img_patch_0_576.png,2,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_050_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_050_nuclei_patch_0_576.png,"[1, 2, 3]","[23.3, 5.5, 71.1]",687.9194630872485
training_set_primary_roi_044_img_patch_576_576.png,training_set_primary_roi_044,../dataset/patches/images/training_set_primary_roi_044_img_patch_576_576.png,4,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_044_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_044_nuclei_patch_576_576.png,"[1, 3, 4]","[82.6, 8.7, 8.7]",1443.6619718309857
training_set_primary_roi_079_img_patch_0_192.png,training_set_primary_roi_079,../dataset/patches/images/training_set_primary_roi_079_img_patch_0_192.png,4,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_079_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_079_nuclei_patch_0_192.png,"[3, 4]","[67.5, 32.5]",1443.6619718309857
training_set_metastatic_roi_086_img_patch_192_192.png,training_set_metastatic_roi_086,../dataset/patches/images/training_set_metastatic_roi_086_img_patch_192_192.png,3,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_086_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_086_nuclei_patch_192_192.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_098_img_patch_0_768.png,training_set_metastatic_roi_098,../dataset/patches/images/training_set_metastatic_roi_098_img_patch_0_768.png,3,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_098_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_098_nuclei_patch_0_768.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_025_img_patch_384_192.png,training_set_metastatic_roi_025,../dataset/patches/images/training_set_metastatic_roi_025_img_patch_384_192.png,3,384,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_025_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_025_nuclei_patch_384_192.png,"[1, 3]","[15.0, 85.0]",168.23963890028725
training_set_metastatic_roi_067_img_patch_576_384.png,training_set_metastatic_roi_067,../dataset/patches/images/training_set_metastatic_roi_067_img_patch_576_384.png,3,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_067_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_067_nuclei_patch_576_384.png,"[1, 3]","[26.0, 74.0]",168.23963890028725
training_set_primary_roi_084_img_patch_768_576.png,training_set_primary_roi_084,../dataset/patches/images/training_set_primary_roi_084_img_patch_768_576.png,2,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_084_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_084_nuclei_patch_768_576.png,"[1, 2]","[75.4, 24.6]",687.9194630872485
training_set_metastatic_roi_007_img_patch_768_768.png,training_set_metastatic_roi_007,../dataset/patches/images/training_set_metastatic_roi_007_img_patch_768_768.png,3,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_007_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_007_nuclei_patch_768_768.png,[3],[100.0],168.23963890028725
training_set_primary_roi_090_img_patch_576_576.png,training_set_primary_roi_090,../dataset/patches/images/training_set_primary_roi_090_img_patch_576_576.png,3,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_090_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_090_nuclei_patch_576_576.png,"[1, 3]","[45.6, 54.4]",168.23963890028725
training_set_primary_roi_021_img_patch_0_192.png,training_set_primary_roi_021,../dataset/patches/images/training_set_primary_roi_021_img_patch_0_192.png,3,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_021_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_021_nuclei_patch_0_192.png,[3],[100.0],168.23963890028725
training_set_primary_roi_017_img_patch_768_576.png,training_set_primary_roi_017,../dataset/patches/images/training_set_primary_roi_017_img_patch_768_576.png,1,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_017_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_017_nuclei_patch_768_576.png,[1],[100.0],584.8787446504992
training_set_primary_roi_070_img_patch_768_0.png,training_set_primary_roi_070,../dataset/patches/images/training_set_primary_roi_070_img_patch_768_0.png,1,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_070_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_070_nuclei_patch_768_0.png,"[1, 3]","[96.5, 3.1]",584.8787446504992
training_set_metastatic_roi_060_img_patch_768_576.png,training_set_metastatic_roi_060,../dataset/patches/images/training_set_metastatic_roi_060_img_patch_768_576.png,3,768,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_060_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_060_nuclei_patch_768_576.png,[3],[100.0],168.23963890028725
training_set_primary_roi_047_img_patch_768_768.png,training_set_primary_roi_047,../dataset/patches/images/training_set_primary_roi_047_img_patch_768_768.png,1,768,768,../dataset/patches/tissue_mask/training_set_primary_roi_047_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_047_nuclei_patch_768_768.png,"[1, 3]","[73.7, 26.3]",584.8787446504992
training_set_metastatic_roi_076_img_patch_0_0.png,training_set_metastatic_roi_076,../dataset/patches/images/training_set_metastatic_roi_076_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_076_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_076_nuclei_patch_0_0.png,[3],[100.0],168.23963890028725
training_set_metastatic_roi_021_img_patch_0_576.png,training_set_metastatic_roi_021,../dataset/patches/images/training_set_metastatic_roi_021_img_patch_0_576.png,3,0,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_021_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_021_nuclei_patch_0_576.png,[3],[100.0],168.23963890028725
training_set_primary_roi_094_img_patch_192_192.png,training_set_primary_roi_094,../dataset/patches/images/training_set_primary_roi_094_img_patch_192_192.png,3,192,192,../dataset/patches/tissue_mask/training_set_primary_roi_094_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_094_nuclei_patch_192_192.png,[3],[100.0],168.23963890028725
training_set_primary_roi_062_img_patch_768_576.png,training_set_primary_roi_062,../dataset/patches/images/training_set_primary_roi_062_img_patch_768_576.png,1,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_062_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_062_nuclei_patch_768_576.png,"[1, 3]","[70.9, 29.1]",584.8787446504992
