filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc,weight
training_set_primary_roi_061_img_patch_0_448.png,training_set_primary_roi_061,../dataset/patches2/images/training_set_primary_roi_061_img_patch_0_448.png,2,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_061_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_061_nuclei_patch_0_448.png,"[2, 3]","[76.3, 23.7]",2624.0
training_set_primary_roi_048_img_patch_448_448.png,training_set_primary_roi_048,../dataset/patches2/images/training_set_primary_roi_048_img_patch_448_448.png,1,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_048_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_048_nuclei_patch_448_448.png,"[1, 2, 3]","[87.2, 2.7, 10.1]",420.51282051282055
training_set_metastatic_roi_026_img_patch_0_448.png,training_set_metastatic_roi_026,../dataset/patches2/images/training_set_metastatic_roi_026_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_026_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_026_nuclei_patch_0_448.png,"[1, 3]","[39.9, 60.1]",138.10526315789474
training_set_primary_roi_030_img_patch_0_0.png,training_set_primary_roi_030,../dataset/patches2/images/training_set_primary_roi_030_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_030_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_030_nuclei_patch_0_0.png,"[1, 2, 3]","[5.4, 0.1, 94.5]",138.10526315789474
training_set_metastatic_roi_024_img_patch_448_0.png,training_set_metastatic_roi_024,../dataset/patches2/images/training_set_metastatic_roi_024_img_patch_448_0.png,3,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_024_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_024_nuclei_patch_448_0.png,[3],[100.0],138.10526315789474
training_set_metastatic_roi_081_img_patch_448_0.png,training_set_metastatic_roi_081,../dataset/patches2/images/training_set_metastatic_roi_081_img_patch_448_0.png,3,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_081_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_081_nuclei_patch_448_0.png,"[2, 3]","[13.9, 86.1]",138.10526315789474
training_set_metastatic_roi_059_img_patch_448_448.png,training_set_metastatic_roi_059,../dataset/patches2/images/training_set_metastatic_roi_059_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_059_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_059_nuclei_patch_448_448.png,[3],[100.0],138.10526315789474
training_set_metastatic_roi_038_img_patch_448_448.png,training_set_metastatic_roi_038,../dataset/patches2/images/training_set_metastatic_roi_038_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_038_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_038_nuclei_patch_448_448.png,"[2, 3]","[1.7, 98.3]",138.10526315789474
training_set_metastatic_roi_028_img_patch_448_448.png,training_set_metastatic_roi_028,../dataset/patches2/images/training_set_metastatic_roi_028_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_028_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_028_nuclei_patch_448_448.png,"[2, 3]","[10.1, 89.9]",138.10526315789474
training_set_primary_roi_028_img_patch_0_0.png,training_set_primary_roi_028,../dataset/patches2/images/training_set_primary_roi_028_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_028_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_028_nuclei_patch_0_0.png,[3],[100.0],138.10526315789474
training_set_primary_roi_060_img_patch_448_0.png,training_set_primary_roi_060,../dataset/patches2/images/training_set_primary_roi_060_img_patch_448_0.png,1,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_060_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_060_nuclei_patch_448_0.png,"[1, 3]","[61.9, 38.1]",420.51282051282055
training_set_primary_roi_035_img_patch_448_448.png,training_set_primary_roi_035,../dataset/patches2/images/training_set_primary_roi_035_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_035_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_035_nuclei_patch_448_448.png,"[1, 3]","[3.4, 96.6]",138.10526315789474
training_set_primary_roi_070_img_patch_0_448.png,training_set_primary_roi_070,../dataset/patches2/images/training_set_primary_roi_070_img_patch_0_448.png,1,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_070_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_070_nuclei_patch_0_448.png,"[1, 2, 3]","[73.6, 2.0, 24.4]",420.51282051282055
training_set_primary_roi_061_img_patch_448_448.png,training_set_primary_roi_061,../dataset/patches2/images/training_set_primary_roi_061_img_patch_448_448.png,2,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_061_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_061_nuclei_patch_448_448.png,"[1, 2, 3]","[16.2, 65.5, 18.3]",2624.0
training_set_primary_roi_070_img_patch_448_448.png,training_set_primary_roi_070,../dataset/patches2/images/training_set_primary_roi_070_img_patch_448_448.png,1,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_070_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_070_nuclei_patch_448_448.png,"[1, 2, 3]","[63.9, 4.1, 32.0]",420.51282051282055
training_set_metastatic_roi_028_img_patch_448_0.png,training_set_metastatic_roi_028,../dataset/patches2/images/training_set_metastatic_roi_028_img_patch_448_0.png,3,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_028_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_028_nuclei_patch_448_0.png,"[2, 3]","[1.1, 98.9]",138.10526315789474
training_set_primary_roi_019_img_patch_0_448.png,training_set_primary_roi_019,../dataset/patches2/images/training_set_primary_roi_019_img_patch_0_448.png,1,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_019_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_019_nuclei_patch_0_448.png,"[1, 2, 3]","[63.0, 3.6, 33.4]",420.51282051282055
training_set_metastatic_roi_089_img_patch_448_448.png,training_set_metastatic_roi_089,../dataset/patches2/images/training_set_metastatic_roi_089_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_089_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_089_nuclei_patch_448_448.png,[3],[100.0],138.10526315789474
training_set_metastatic_roi_011_img_patch_0_448.png,training_set_metastatic_roi_011,../dataset/patches2/images/training_set_metastatic_roi_011_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_011_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_011_nuclei_patch_0_448.png,"[2, 3]","[3.8, 96.2]",138.10526315789474
training_set_primary_roi_043_img_patch_448_448.png,training_set_primary_roi_043,../dataset/patches2/images/training_set_primary_roi_043_img_patch_448_448.png,1,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_043_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_043_nuclei_patch_448_448.png,"[1, 2, 3]","[94.3, 0.1, 5.6]",420.51282051282055
training_set_primary_roi_022_img_patch_448_448.png,training_set_primary_roi_022,../dataset/patches2/images/training_set_primary_roi_022_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_022_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_022_nuclei_patch_448_448.png,"[1, 2, 3]","[23.3, 6.9, 69.8]",138.10526315789474
training_set_primary_roi_069_img_patch_0_448.png,training_set_primary_roi_069,../dataset/patches2/images/training_set_primary_roi_069_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_069_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_069_nuclei_patch_0_448.png,"[1, 3]","[0.0, 100.0]",138.10526315789474
training_set_metastatic_roi_044_img_patch_0_448.png,training_set_metastatic_roi_044,../dataset/patches2/images/training_set_metastatic_roi_044_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_044_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_044_nuclei_patch_0_448.png,[3],[100.0],138.10526315789474
training_set_primary_roi_016_img_patch_0_0.png,training_set_primary_roi_016,../dataset/patches2/images/training_set_primary_roi_016_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_016_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_016_nuclei_patch_0_0.png,"[1, 2, 3]","[24.1, 3.0, 72.9]",138.10526315789474
training_set_metastatic_roi_030_img_patch_448_448.png,training_set_metastatic_roi_030,../dataset/patches2/images/training_set_metastatic_roi_030_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_030_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_030_nuclei_patch_448_448.png,[3],[100.0],138.10526315789474
training_set_metastatic_roi_011_img_patch_0_0.png,training_set_metastatic_roi_011,../dataset/patches2/images/training_set_metastatic_roi_011_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_011_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_011_nuclei_patch_0_0.png,[3],[100.0],138.10526315789474
training_set_primary_roi_011_img_patch_0_0.png,training_set_primary_roi_011,../dataset/patches2/images/training_set_primary_roi_011_img_patch_0_0.png,1,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_011_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_011_nuclei_patch_0_0.png,"[1, 2, 3]","[52.7, 33.8, 13.5]",420.51282051282055
training_set_metastatic_roi_006_img_patch_448_448.png,training_set_metastatic_roi_006,../dataset/patches2/images/training_set_metastatic_roi_006_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_006_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_006_nuclei_patch_448_448.png,"[1, 3]","[6.9, 93.1]",138.10526315789474
training_set_primary_roi_022_img_patch_0_448.png,training_set_primary_roi_022,../dataset/patches2/images/training_set_primary_roi_022_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_022_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_022_nuclei_patch_0_448.png,"[1, 2, 3]","[41.8, 12.2, 45.9]",138.10526315789474
training_set_metastatic_roi_014_img_patch_0_448.png,training_set_metastatic_roi_014,../dataset/patches2/images/training_set_metastatic_roi_014_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_014_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_014_nuclei_patch_0_448.png,"[1, 3]","[9.1, 90.9]",138.10526315789474
training_set_metastatic_roi_012_img_patch_448_448.png,training_set_metastatic_roi_012,../dataset/patches2/images/training_set_metastatic_roi_012_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_012_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_012_nuclei_patch_448_448.png,[3],[100.0],138.10526315789474
training_set_primary_roi_092_img_patch_0_0.png,training_set_primary_roi_092,../dataset/patches2/images/training_set_primary_roi_092_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_092_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_092_nuclei_patch_0_0.png,"[1, 3]","[1.8, 98.2]",138.10526315789474
training_set_metastatic_roi_081_img_patch_448_448.png,training_set_metastatic_roi_081,../dataset/patches2/images/training_set_metastatic_roi_081_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_081_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_081_nuclei_patch_448_448.png,[3],[100.0],138.10526315789474
training_set_primary_roi_102_img_patch_0_0.png,training_set_primary_roi_102,../dataset/patches2/images/training_set_primary_roi_102_img_patch_0_0.png,1,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_102_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_102_nuclei_patch_0_0.png,"[1, 2, 3]","[53.6, 1.2, 45.2]",420.51282051282055
training_set_primary_roi_005_img_patch_448_448.png,training_set_primary_roi_005,../dataset/patches2/images/training_set_primary_roi_005_img_patch_448_448.png,1,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_005_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_005_nuclei_patch_448_448.png,"[1, 3]","[97.1, 2.9]",420.51282051282055
training_set_primary_roi_098_img_patch_0_448.png,training_set_primary_roi_098,../dataset/patches2/images/training_set_primary_roi_098_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_098_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_098_nuclei_patch_0_448.png,"[1, 3]","[26.1, 73.9]",138.10526315789474
training_set_primary_roi_048_img_patch_448_0.png,training_set_primary_roi_048,../dataset/patches2/images/training_set_primary_roi_048_img_patch_448_0.png,1,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_048_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_048_nuclei_patch_448_0.png,"[1, 2, 3]","[85.2, 8.4, 6.4]",420.51282051282055
training_set_primary_roi_010_img_patch_0_448.png,training_set_primary_roi_010,../dataset/patches2/images/training_set_primary_roi_010_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_010_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_010_nuclei_patch_0_448.png,"[1, 2, 3]","[29.9, 24.1, 46.0]",138.10526315789474
training_set_primary_roi_100_img_patch_448_448.png,training_set_primary_roi_100,../dataset/patches2/images/training_set_primary_roi_100_img_patch_448_448.png,1,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_100_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_100_nuclei_patch_448_448.png,"[1, 3]","[88.1, 11.9]",420.51282051282055
training_set_primary_roi_058_img_patch_0_448.png,training_set_primary_roi_058,../dataset/patches2/images/training_set_primary_roi_058_img_patch_0_448.png,1,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_058_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_058_nuclei_patch_0_448.png,"[1, 3]","[99.6, 0.4]",420.51282051282055
training_set_metastatic_roi_028_img_patch_0_0.png,training_set_metastatic_roi_028,../dataset/patches2/images/training_set_metastatic_roi_028_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_028_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_028_nuclei_patch_0_0.png,"[2, 3]","[1.4, 98.6]",138.10526315789474
training_set_metastatic_roi_066_img_patch_0_448.png,training_set_metastatic_roi_066,../dataset/patches2/images/training_set_metastatic_roi_066_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_066_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_066_nuclei_patch_0_448.png,"[1, 3]","[13.6, 86.4]",138.10526315789474
training_set_metastatic_roi_076_img_patch_0_0.png,training_set_metastatic_roi_076,../dataset/patches2/images/training_set_metastatic_roi_076_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_076_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_076_nuclei_patch_0_0.png,"[2, 3]","[5.4, 94.6]",138.10526315789474
training_set_metastatic_roi_034_img_patch_0_448.png,training_set_metastatic_roi_034,../dataset/patches2/images/training_set_metastatic_roi_034_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_034_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_034_nuclei_patch_0_448.png,"[1, 3]","[1.2, 98.8]",138.10526315789474
training_set_primary_roi_080_img_patch_0_0.png,training_set_primary_roi_080,../dataset/patches2/images/training_set_primary_roi_080_img_patch_0_0.png,1,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_080_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_080_nuclei_patch_0_0.png,"[1, 2, 3]","[68.4, 11.0, 20.6]",420.51282051282055
training_set_metastatic_roi_082_img_patch_448_0.png,training_set_metastatic_roi_082,../dataset/patches2/images/training_set_metastatic_roi_082_img_patch_448_0.png,3,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_082_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_082_nuclei_patch_448_0.png,[3],[100.0],138.10526315789474
training_set_metastatic_roi_070_img_patch_448_448.png,training_set_metastatic_roi_070,../dataset/patches2/images/training_set_metastatic_roi_070_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_070_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_070_nuclei_patch_448_448.png,[3],[100.0],138.10526315789474
training_set_primary_roi_086_img_patch_448_448.png,training_set_primary_roi_086,../dataset/patches2/images/training_set_primary_roi_086_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_086_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_086_nuclei_patch_448_448.png,"[1, 2, 3]","[5.4, 3.9, 90.7]",138.10526315789474
training_set_metastatic_roi_082_img_patch_448_448.png,training_set_metastatic_roi_082,../dataset/patches2/images/training_set_metastatic_roi_082_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_082_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_082_nuclei_patch_448_448.png,[3],[100.0],138.10526315789474
training_set_metastatic_roi_071_img_patch_448_0.png,training_set_metastatic_roi_071,../dataset/patches2/images/training_set_metastatic_roi_071_img_patch_448_0.png,1,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_071_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_071_nuclei_patch_448_0.png,"[1, 3]","[85.6, 14.4]",420.51282051282055
training_set_primary_roi_080_img_patch_0_448.png,training_set_primary_roi_080,../dataset/patches2/images/training_set_primary_roi_080_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_080_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_080_nuclei_patch_0_448.png,"[1, 2, 3]","[10.7, 3.0, 86.3]",138.10526315789474
training_set_primary_roi_047_img_patch_0_0.png,training_set_primary_roi_047,../dataset/patches2/images/training_set_primary_roi_047_img_patch_0_0.png,1,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_047_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_047_nuclei_patch_0_0.png,"[1, 2]","[87.7, 12.3]",420.51282051282055
training_set_primary_roi_016_img_patch_448_448.png,training_set_primary_roi_016,../dataset/patches2/images/training_set_primary_roi_016_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_016_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_016_nuclei_patch_448_448.png,"[1, 3]","[36.5, 63.5]",138.10526315789474
training_set_primary_roi_101_img_patch_0_0.png,training_set_primary_roi_101,../dataset/patches2/images/training_set_primary_roi_101_img_patch_0_0.png,2,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_101_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_101_nuclei_patch_0_0.png,"[1, 2, 3]","[11.0, 73.1, 16.0]",2624.0
training_set_metastatic_roi_016_img_patch_448_0.png,training_set_metastatic_roi_016,../dataset/patches2/images/training_set_metastatic_roi_016_img_patch_448_0.png,3,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_016_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_016_nuclei_patch_448_0.png,"[1, 3]","[2.6, 67.1]",138.10526315789474
training_set_metastatic_roi_033_img_patch_0_0.png,training_set_metastatic_roi_033,../dataset/patches2/images/training_set_metastatic_roi_033_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_033_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_033_nuclei_patch_0_0.png,[3],[100.0],138.10526315789474
training_set_primary_roi_058_img_patch_0_0.png,training_set_primary_roi_058,../dataset/patches2/images/training_set_primary_roi_058_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_058_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_058_nuclei_patch_0_0.png,"[1, 2, 3]","[17.5, 0.5, 82.0]",138.10526315789474
training_set_primary_roi_056_img_patch_448_0.png,training_set_primary_roi_056,../dataset/patches2/images/training_set_primary_roi_056_img_patch_448_0.png,3,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_056_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_056_nuclei_patch_448_0.png,"[1, 3]","[1.2, 98.8]",138.10526315789474
training_set_metastatic_roi_093_img_patch_448_448.png,training_set_metastatic_roi_093,../dataset/patches2/images/training_set_metastatic_roi_093_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_093_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_093_nuclei_patch_448_448.png,"[1, 2, 3]","[25.9, 0.8, 73.3]",138.10526315789474
training_set_metastatic_roi_075_img_patch_0_0.png,training_set_metastatic_roi_075,../dataset/patches2/images/training_set_metastatic_roi_075_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_075_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_075_nuclei_patch_0_0.png,"[2, 3]","[7.3, 92.7]",138.10526315789474
training_set_metastatic_roi_069_img_patch_0_0.png,training_set_metastatic_roi_069,../dataset/patches2/images/training_set_metastatic_roi_069_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_069_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_069_nuclei_patch_0_0.png,[3],[100.0],138.10526315789474
training_set_primary_roi_072_img_patch_0_448.png,training_set_primary_roi_072,../dataset/patches2/images/training_set_primary_roi_072_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_072_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_072_nuclei_patch_0_448.png,[3],[100.0],138.10526315789474
training_set_metastatic_roi_102_img_patch_448_448.png,training_set_metastatic_roi_102,../dataset/patches2/images/training_set_metastatic_roi_102_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_102_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_448_448.png,"[2, 3]","[18.8, 81.2]",138.10526315789474
training_set_primary_roi_038_img_patch_448_448.png,training_set_primary_roi_038,../dataset/patches2/images/training_set_primary_roi_038_img_patch_448_448.png,3,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_038_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_038_nuclei_patch_448_448.png,"[1, 2, 3]","[35.0, 13.5, 51.5]",138.10526315789474
training_set_metastatic_roi_073_img_patch_0_0.png,training_set_metastatic_roi_073,../dataset/patches2/images/training_set_metastatic_roi_073_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_073_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_0_0.png,[3],[100.0],138.10526315789474
training_set_metastatic_roi_097_img_patch_0_448.png,training_set_metastatic_roi_097,../dataset/patches2/images/training_set_metastatic_roi_097_img_patch_0_448.png,3,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_097_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_097_nuclei_patch_0_448.png,[3],[100.0],138.10526315789474
training_set_primary_roi_077_img_patch_0_0.png,training_set_primary_roi_077,../dataset/patches2/images/training_set_primary_roi_077_img_patch_0_0.png,3,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_077_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_077_nuclei_patch_0_0.png,"[1, 3]","[36.9, 63.1]",138.10526315789474
training_set_metastatic_roi_092_img_patch_448_448.png,training_set_metastatic_roi_092,../dataset/patches2/images/training_set_metastatic_roi_092_img_patch_448_448.png,1,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_092_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_092_nuclei_patch_448_448.png,"[1, 3]","[54.9, 45.1]",420.51282051282055
training_set_primary_roi_004_img_patch_448_448.png,training_set_primary_roi_004,../dataset/patches2/images/training_set_primary_roi_004_img_patch_448_448.png,2,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_004_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_004_nuclei_patch_448_448.png,"[1, 2, 3]","[1.9, 56.1, 42.0]",2624.0
training_set_metastatic_roi_092_img_patch_0_448.png,training_set_metastatic_roi_092,../dataset/patches2/images/training_set_metastatic_roi_092_img_patch_0_448.png,1,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_092_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_092_nuclei_patch_0_448.png,"[1, 2, 3]","[76.1, 4.1, 19.8]",420.51282051282055
training_set_primary_roi_006_img_patch_448_448.png,training_set_primary_roi_006,../dataset/patches2/images/training_set_primary_roi_006_img_patch_448_448.png,1,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_006_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_006_nuclei_patch_448_448.png,"[1, 2, 3]","[95.5, 4.5, 0.0]",420.51282051282055
