filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc
training_set_metastatic_roi_028_img_patch_0_192.png,training_set_metastatic_roi_028,../dataset/patches/images/training_set_metastatic_roi_028_img_patch_0_192.png,metastatic,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_028_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_028_nuclei_patch_0_192.png,[1 2 3],[18.1  1.9  1.9]
training_set_metastatic_roi_056_img_patch_192_384.png,training_set_metastatic_roi_056,../dataset/patches/images/training_set_metastatic_roi_056_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_056_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_056_nuclei_patch_192_384.png,[1 3],[13.2  2.2]
training_set_metastatic_roi_029_img_patch_576_384.png,training_set_metastatic_roi_029,../dataset/patches/images/training_set_metastatic_roi_029_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_029_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_029_nuclei_patch_576_384.png,[1 3],[25.   0.3]
training_set_metastatic_roi_018_img_patch_0_576.png,training_set_metastatic_roi_018,../dataset/patches/images/training_set_metastatic_roi_018_img_patch_0_576.png,metastatic,0,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_018_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_018_nuclei_patch_0_576.png,[1 2 3],[13.4  1.5  0.4]
training_set_primary_roi_043_img_patch_384_768.png,training_set_primary_roi_043,../dataset/patches/images/training_set_primary_roi_043_img_patch_384_768.png,primary,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_043_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_043_nuclei_patch_384_768.png,[1 2 3],[ 1.6  5.2 15.5]
training_set_metastatic_roi_032_img_patch_576_576.png,training_set_metastatic_roi_032,../dataset/patches/images/training_set_metastatic_roi_032_img_patch_576_576.png,metastatic,576,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_032_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_032_nuclei_patch_576_576.png,[1 2 3],[ 6.5  4.6 12.4]
training_set_metastatic_roi_022_img_patch_0_384.png,training_set_metastatic_roi_022,../dataset/patches/images/training_set_metastatic_roi_022_img_patch_0_384.png,metastatic,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_022_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_022_nuclei_patch_0_384.png,[1 3],[18.6  0.8]
training_set_primary_roi_046_img_patch_384_384.png,training_set_primary_roi_046,../dataset/patches/images/training_set_primary_roi_046_img_patch_384_384.png,primary,384,384,../dataset/patches/tissue_mask/training_set_primary_roi_046_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_046_nuclei_patch_384_384.png,[1 2 3],[17.   3.8  0.6]
training_set_primary_roi_015_img_patch_0_768.png,training_set_primary_roi_015,../dataset/patches/images/training_set_primary_roi_015_img_patch_0_768.png,primary,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_015_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_015_nuclei_patch_0_768.png,[1 2 3],[23.6  0.5  2.5]
training_set_primary_roi_059_img_patch_768_0.png,training_set_primary_roi_059,../dataset/patches/images/training_set_primary_roi_059_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_059_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_059_nuclei_patch_768_0.png,[2 3],[14.3 19.8]
training_set_metastatic_roi_004_img_patch_384_192.png,training_set_metastatic_roi_004,../dataset/patches/images/training_set_metastatic_roi_004_img_patch_384_192.png,metastatic,384,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_004_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_004_nuclei_patch_384_192.png,[1 2 3],[34.8  1.1  0.2]
training_set_metastatic_roi_074_img_patch_384_576.png,training_set_metastatic_roi_074,../dataset/patches/images/training_set_metastatic_roi_074_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_074_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_074_nuclei_patch_384_576.png,[1],[22.]
training_set_metastatic_roi_041_img_patch_768_0.png,training_set_metastatic_roi_041,../dataset/patches/images/training_set_metastatic_roi_041_img_patch_768_0.png,metastatic,768,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_041_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_041_nuclei_patch_768_0.png,[1 2 3],[16.9  3.4  1.8]
training_set_primary_roi_036_img_patch_768_768.png,training_set_primary_roi_036,../dataset/patches/images/training_set_primary_roi_036_img_patch_768_768.png,primary,768,768,../dataset/patches/tissue_mask/training_set_primary_roi_036_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_036_nuclei_patch_768_768.png,[3],[20.]
training_set_primary_roi_049_img_patch_0_768.png,training_set_primary_roi_049,../dataset/patches/images/training_set_primary_roi_049_img_patch_0_768.png,primary,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_049_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_049_nuclei_patch_0_768.png,[1 2 3],[ 8.9  3.6 14.6]
training_set_metastatic_roi_080_img_patch_192_576.png,training_set_metastatic_roi_080,../dataset/patches/images/training_set_metastatic_roi_080_img_patch_192_576.png,metastatic,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_080_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_080_nuclei_patch_192_576.png,[1 2 3],[ 2.  11.2 13. ]
training_set_primary_roi_061_img_patch_576_0.png,training_set_primary_roi_061,../dataset/patches/images/training_set_primary_roi_061_img_patch_576_0.png,primary,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_061_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_061_nuclei_patch_576_0.png,[3],[21.6]
training_set_primary_roi_084_img_patch_576_384.png,training_set_primary_roi_084,../dataset/patches/images/training_set_primary_roi_084_img_patch_576_384.png,primary,576,384,../dataset/patches/tissue_mask/training_set_primary_roi_084_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_084_nuclei_patch_576_384.png,[2 3],[12.1 11.9]
training_set_metastatic_roi_030_img_patch_576_384.png,training_set_metastatic_roi_030,../dataset/patches/images/training_set_metastatic_roi_030_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_030_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_030_nuclei_patch_576_384.png,[1 2 3],[21.5  8.3  3. ]
training_set_primary_roi_038_img_patch_192_0.png,training_set_primary_roi_038,../dataset/patches/images/training_set_primary_roi_038_img_patch_192_0.png,primary,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_038_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_038_nuclei_patch_192_0.png,[1 3],[5.  7.9]
training_set_metastatic_roi_083_img_patch_192_768.png,training_set_metastatic_roi_083,../dataset/patches/images/training_set_metastatic_roi_083_img_patch_192_768.png,metastatic,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_083_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_192_768.png,[1 3],[6.8 0.5]
training_set_primary_roi_078_img_patch_768_192.png,training_set_primary_roi_078,../dataset/patches/images/training_set_primary_roi_078_img_patch_768_192.png,primary,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_078_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_078_nuclei_patch_768_192.png,[1],[15.1]
training_set_primary_roi_077_img_patch_0_0.png,training_set_primary_roi_077,../dataset/patches/images/training_set_primary_roi_077_img_patch_0_0.png,primary,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_077_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_077_nuclei_patch_0_0.png,[1 3],[26.6  4.3]
training_set_primary_roi_013_img_patch_576_0.png,training_set_primary_roi_013,../dataset/patches/images/training_set_primary_roi_013_img_patch_576_0.png,primary,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_013_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_013_nuclei_patch_576_0.png,[2 3],[ 7.5 10.7]
training_set_metastatic_roi_049_img_patch_576_192.png,training_set_metastatic_roi_049,../dataset/patches/images/training_set_metastatic_roi_049_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_049_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_049_nuclei_patch_576_192.png,[1 3],[10.4  0.8]
training_set_metastatic_roi_003_img_patch_384_0.png,training_set_metastatic_roi_003,../dataset/patches/images/training_set_metastatic_roi_003_img_patch_384_0.png,metastatic,384,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_003_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_003_nuclei_patch_384_0.png,[1],[23.]
training_set_metastatic_roi_053_img_patch_0_768.png,training_set_metastatic_roi_053,../dataset/patches/images/training_set_metastatic_roi_053_img_patch_0_768.png,metastatic,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_053_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_053_nuclei_patch_0_768.png,[1 2 3],[37.8  2.8  3.6]
training_set_metastatic_roi_101_img_patch_384_384.png,training_set_metastatic_roi_101,../dataset/patches/images/training_set_metastatic_roi_101_img_patch_384_384.png,metastatic,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_101_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_101_nuclei_patch_384_384.png,[3],[6.9]
training_set_primary_roi_021_img_patch_384_768.png,training_set_primary_roi_021,../dataset/patches/images/training_set_primary_roi_021_img_patch_384_768.png,primary,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_021_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_021_nuclei_patch_384_768.png,[1 3],[31.3  1.8]
training_set_metastatic_roi_043_img_patch_768_384.png,training_set_metastatic_roi_043,../dataset/patches/images/training_set_metastatic_roi_043_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_043_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_043_nuclei_patch_768_384.png,[1 2 3],[12.4  1.4  6.2]
training_set_primary_roi_058_img_patch_768_0.png,training_set_primary_roi_058,../dataset/patches/images/training_set_primary_roi_058_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_058_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_058_nuclei_patch_768_0.png,[1 2 3],[10.9  0.9  1.5]
training_set_metastatic_roi_004_img_patch_192_384.png,training_set_metastatic_roi_004,../dataset/patches/images/training_set_metastatic_roi_004_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_004_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_004_nuclei_patch_192_384.png,[1 2 3],[35.6  0.9  0.5]
training_set_metastatic_roi_085_img_patch_192_384.png,training_set_metastatic_roi_085,../dataset/patches/images/training_set_metastatic_roi_085_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_085_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_085_nuclei_patch_192_384.png,[1 2 3],[15.6  3.5  2.8]
training_set_metastatic_roi_061_img_patch_384_0.png,training_set_metastatic_roi_061,../dataset/patches/images/training_set_metastatic_roi_061_img_patch_384_0.png,metastatic,384,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_061_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_061_nuclei_patch_384_0.png,[1 2 3],[21.3  0.3  0.7]
training_set_metastatic_roi_010_img_patch_576_192.png,training_set_metastatic_roi_010,../dataset/patches/images/training_set_metastatic_roi_010_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_010_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_010_nuclei_patch_576_192.png,[1 2 3],[ 5.   1.1 14.9]
training_set_metastatic_roi_062_img_patch_576_192.png,training_set_metastatic_roi_062,../dataset/patches/images/training_set_metastatic_roi_062_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_062_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_062_nuclei_patch_576_192.png,[1 2 3],[24.3  0.   0.3]
training_set_metastatic_roi_068_img_patch_576_192.png,training_set_metastatic_roi_068,../dataset/patches/images/training_set_metastatic_roi_068_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_068_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_068_nuclei_patch_576_192.png,[1],[18.9]
training_set_metastatic_roi_083_img_patch_768_192.png,training_set_metastatic_roi_083,../dataset/patches/images/training_set_metastatic_roi_083_img_patch_768_192.png,metastatic,768,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_083_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_768_192.png,[1],[10.8]
training_set_metastatic_roi_031_img_patch_576_0.png,training_set_metastatic_roi_031,../dataset/patches/images/training_set_metastatic_roi_031_img_patch_576_0.png,metastatic,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_031_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_031_nuclei_patch_576_0.png,[1 2],[12.9  0.8]
training_set_metastatic_roi_078_img_patch_384_0.png,training_set_metastatic_roi_078,../dataset/patches/images/training_set_metastatic_roi_078_img_patch_384_0.png,metastatic,384,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_078_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_078_nuclei_patch_384_0.png,[1],[21.4]
training_set_primary_roi_024_img_patch_576_192.png,training_set_primary_roi_024,../dataset/patches/images/training_set_primary_roi_024_img_patch_576_192.png,primary,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_024_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_024_nuclei_patch_576_192.png,[1 3],[18.3  1.9]
training_set_primary_roi_058_img_patch_384_768.png,training_set_primary_roi_058,../dataset/patches/images/training_set_primary_roi_058_img_patch_384_768.png,primary,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_058_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_058_nuclei_patch_384_768.png,[2 3],[12.8  6.2]
training_set_metastatic_roi_064_img_patch_0_192.png,training_set_metastatic_roi_064,../dataset/patches/images/training_set_metastatic_roi_064_img_patch_0_192.png,metastatic,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_064_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_064_nuclei_patch_0_192.png,[2 3],[29.7  5.1]
training_set_primary_roi_011_img_patch_384_768.png,training_set_primary_roi_011,../dataset/patches/images/training_set_primary_roi_011_img_patch_384_768.png,primary,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_011_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_011_nuclei_patch_384_768.png,[2 3],[ 0.9 21.6]
training_set_primary_roi_092_img_patch_384_192.png,training_set_primary_roi_092,../dataset/patches/images/training_set_primary_roi_092_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_092_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_092_nuclei_patch_384_192.png,[1],[24.9]
training_set_metastatic_roi_013_img_patch_576_384.png,training_set_metastatic_roi_013,../dataset/patches/images/training_set_metastatic_roi_013_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_013_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_013_nuclei_patch_576_384.png,[1],[43.2]
training_set_metastatic_roi_066_img_patch_768_384.png,training_set_metastatic_roi_066,../dataset/patches/images/training_set_metastatic_roi_066_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_066_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_066_nuclei_patch_768_384.png,[1 2 3],[17.9  2.4  1.5]
training_set_metastatic_roi_012_img_patch_0_384.png,training_set_metastatic_roi_012,../dataset/patches/images/training_set_metastatic_roi_012_img_patch_0_384.png,metastatic,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_012_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_012_nuclei_patch_0_384.png,[1],[22.]
training_set_metastatic_roi_092_img_patch_576_192.png,training_set_metastatic_roi_092,../dataset/patches/images/training_set_metastatic_roi_092_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_092_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_092_nuclei_patch_576_192.png,[1 2 3],[2.8 1.5 3.9]
training_set_metastatic_roi_024_img_patch_0_192.png,training_set_metastatic_roi_024,../dataset/patches/images/training_set_metastatic_roi_024_img_patch_0_192.png,metastatic,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_024_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_024_nuclei_patch_0_192.png,[1],[23.4]
training_set_primary_roi_066_img_patch_0_192.png,training_set_primary_roi_066,../dataset/patches/images/training_set_primary_roi_066_img_patch_0_192.png,primary,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_066_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_066_nuclei_patch_0_192.png,[1],[18.6]
training_set_primary_roi_007_img_patch_0_0.png,training_set_primary_roi_007,../dataset/patches/images/training_set_primary_roi_007_img_patch_0_0.png,primary,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_007_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_007_nuclei_patch_0_0.png,[1 3],[7.1 8.6]
training_set_metastatic_roi_041_img_patch_576_384.png,training_set_metastatic_roi_041,../dataset/patches/images/training_set_metastatic_roi_041_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_041_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_041_nuclei_patch_576_384.png,[1 3],[11.5  4.2]
training_set_primary_roi_066_img_patch_768_0.png,training_set_primary_roi_066,../dataset/patches/images/training_set_primary_roi_066_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_066_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_066_nuclei_patch_768_0.png,[1 3],[18.1  0. ]
training_set_primary_roi_009_img_patch_576_192.png,training_set_primary_roi_009,../dataset/patches/images/training_set_primary_roi_009_img_patch_576_192.png,primary,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_009_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_009_nuclei_patch_576_192.png,[1 2 3],[12.3  5.3  0.8]
training_set_primary_roi_022_img_patch_192_192.png,training_set_primary_roi_022,../dataset/patches/images/training_set_primary_roi_022_img_patch_192_192.png,primary,192,192,../dataset/patches/tissue_mask/training_set_primary_roi_022_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_022_nuclei_patch_192_192.png,[2 3],[ 3.3 14.3]
training_set_metastatic_roi_031_img_patch_0_0.png,training_set_metastatic_roi_031,../dataset/patches/images/training_set_metastatic_roi_031_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_031_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_031_nuclei_patch_0_0.png,[1 2 3],[11.8  0.3  0.2]
training_set_primary_roi_068_img_patch_384_768.png,training_set_primary_roi_068,../dataset/patches/images/training_set_primary_roi_068_img_patch_384_768.png,primary,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_068_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_068_nuclei_patch_384_768.png,[1 2 3],[8.4 1.3 7.1]
training_set_metastatic_roi_035_img_patch_192_384.png,training_set_metastatic_roi_035,../dataset/patches/images/training_set_metastatic_roi_035_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_035_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_035_nuclei_patch_192_384.png,[1],[11.6]
training_set_primary_roi_013_img_patch_576_768.png,training_set_primary_roi_013,../dataset/patches/images/training_set_primary_roi_013_img_patch_576_768.png,primary,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_013_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_013_nuclei_patch_576_768.png,[2 3],[ 6.1 13.5]
training_set_metastatic_roi_050_img_patch_192_192.png,training_set_metastatic_roi_050,../dataset/patches/images/training_set_metastatic_roi_050_img_patch_192_192.png,metastatic,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_050_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_050_nuclei_patch_192_192.png,[1 2 3],[20.2  3.4  0. ]
training_set_metastatic_roi_063_img_patch_576_384.png,training_set_metastatic_roi_063,../dataset/patches/images/training_set_metastatic_roi_063_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_063_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_063_nuclei_patch_576_384.png,[1 2 3],[25.7  0.3  0. ]
training_set_metastatic_roi_065_img_patch_576_576.png,training_set_metastatic_roi_065,../dataset/patches/images/training_set_metastatic_roi_065_img_patch_576_576.png,metastatic,576,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_065_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_065_nuclei_patch_576_576.png,[1 2],[13.9  0.2]
training_set_metastatic_roi_084_img_patch_384_576.png,training_set_metastatic_roi_084,../dataset/patches/images/training_set_metastatic_roi_084_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_084_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_084_nuclei_patch_384_576.png,[1 2 3],[12.3  4.5  1.5]
training_set_primary_roi_057_img_patch_768_192.png,training_set_primary_roi_057,../dataset/patches/images/training_set_primary_roi_057_img_patch_768_192.png,primary,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_057_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_057_nuclei_patch_768_192.png,[1 2 3],[ 8.7  7.6 14.4]
training_set_metastatic_roi_012_img_patch_576_192.png,training_set_metastatic_roi_012,../dataset/patches/images/training_set_metastatic_roi_012_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_012_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_012_nuclei_patch_576_192.png,[1],[21.]
training_set_metastatic_roi_074_img_patch_192_192.png,training_set_metastatic_roi_074,../dataset/patches/images/training_set_metastatic_roi_074_img_patch_192_192.png,metastatic,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_074_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_074_nuclei_patch_192_192.png,[1 3],[16.8  5. ]
training_set_metastatic_roi_010_img_patch_576_384.png,training_set_metastatic_roi_010,../dataset/patches/images/training_set_metastatic_roi_010_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_010_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_010_nuclei_patch_576_384.png,[1 3],[18.3  3.3]
training_set_metastatic_roi_002_img_patch_384_768.png,training_set_metastatic_roi_002,../dataset/patches/images/training_set_metastatic_roi_002_img_patch_384_768.png,metastatic,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_002_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_002_nuclei_patch_384_768.png,[1 2 3],[23.6  2.4  0.6]
training_set_primary_roi_087_img_patch_192_768.png,training_set_primary_roi_087,../dataset/patches/images/training_set_primary_roi_087_img_patch_192_768.png,primary,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_087_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_087_nuclei_patch_192_768.png,[1 2 3],[24.7  9.   1. ]
training_set_metastatic_roi_032_img_patch_576_384.png,training_set_metastatic_roi_032,../dataset/patches/images/training_set_metastatic_roi_032_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_032_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_032_nuclei_patch_576_384.png,[1 2 3],[15.2  8.2  0.9]
training_set_metastatic_roi_018_img_patch_0_768.png,training_set_metastatic_roi_018,../dataset/patches/images/training_set_metastatic_roi_018_img_patch_0_768.png,metastatic,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_018_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_018_nuclei_patch_0_768.png,[1 2],[13.6  1.5]
training_set_primary_roi_070_img_patch_576_576.png,training_set_primary_roi_070,../dataset/patches/images/training_set_primary_roi_070_img_patch_576_576.png,primary,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_070_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_070_nuclei_patch_576_576.png,[1 2 3],[ 7.9  1.3 10.3]
training_set_metastatic_roi_005_img_patch_192_0.png,training_set_metastatic_roi_005,../dataset/patches/images/training_set_metastatic_roi_005_img_patch_192_0.png,metastatic,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_005_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_005_nuclei_patch_192_0.png,[1 2 3],[ 3.6 10.  10.4]
training_set_metastatic_roi_061_img_patch_384_768.png,training_set_metastatic_roi_061,../dataset/patches/images/training_set_metastatic_roi_061_img_patch_384_768.png,metastatic,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_061_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_061_nuclei_patch_384_768.png,[1 2],[26.7  0.2]
training_set_metastatic_roi_068_img_patch_384_576.png,training_set_metastatic_roi_068,../dataset/patches/images/training_set_metastatic_roi_068_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_068_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_068_nuclei_patch_384_576.png,[1 2 3],[21.4  0.7  0.3]
training_set_primary_roi_093_img_patch_0_192.png,training_set_primary_roi_093,../dataset/patches/images/training_set_primary_roi_093_img_patch_0_192.png,primary,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_093_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_093_nuclei_patch_0_192.png,[1 2],[35.9  3.3]
